"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","addProduct_ShouldThrowNotFound_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.AddProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$AddProduct","addProduct_ShouldThrowNotFound_WhenCategoryDoesNotExist"
"","340","deleteCategory_DeletesCategory_WhenAdminAndCategoryExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$DeleteCategory","deleteCategory_DeletesCategory_WhenAdminAndCategoryExists"
"","2","getProductById_ShouldCacheSeparateEntries_ForDifferentIds()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.GetProductById","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$GetProductById","getProductById_ShouldCacheSeparateEntries_ForDifferentIds"
"","11","logout_ShouldRevokeTokenAndClearCookie_WhenCookiePresent()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.LogoutTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$LogoutTest","logout_ShouldRevokeTokenAndClearCookie_WhenCookiePresent"
"","3","cookieBasedEndpoints_ShouldNotReturnForbidden_WhenCsrfTokenPresent(HttpMethod, String) [2] method=POST, url=/api/v1/auth/logout","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","cookieBasedEndpoints_ShouldNotReturnForbidden_WhenCsrfTokenPresent"
"","1","extractUsername_ShouldReturnCorrectUsername()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","extractUsername_ShouldReturnCorrectUsername"
"","13","getCategories_ShouldMapNestedTreeToJson_WhenCategoriesHaveDepth()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.controller.CategoryControllerTest.GetCategories","io.github.filipchyla.shopapi.product.category.controller.CategoryControllerTest$GetCategories","getCategories_ShouldMapNestedTreeToJson_WhenCategoriesHaveDepth"
"","2","updateCategory_ShouldThrowCategoryCycleException_WhenChildCategoryIsSetAsParent()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$UpdateCategory","updateCategory_ShouldThrowCategoryCycleException_WhenChildCategoryIsSetAsParent"
"","3","shouldDeleteAllUserSessions()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RevokeAllForUser","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RevokeAllForUser","shouldDeleteAllUserSessions"
"","2","shouldThrowWhenTokenDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RevokeToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RevokeToken","shouldThrowWhenTokenDoesNotExist"
"","5","deleteCategory_ShouldThrowAndNotEvictCache_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest$DeleteCategory","deleteCategory_ShouldThrowAndNotEvictCache_WhenCategoryDoesNotExist"
"","6","getCategoryTree_ShouldStoreResultUnderExpectedCacheKey()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest.GetCategoryTree","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest$GetCategoryTree","getCategoryTree_ShouldStoreResultUnderExpectedCacheKey"
"","6","update_ShouldUpdateCategoryAndReturnsMappedResponse_WhenRequestIsValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.controller.CategoryAdminControllerTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.controller.CategoryAdminControllerTest$UpdateCategory","update_ShouldUpdateCategoryAndReturnsMappedResponse_WhenRequestIsValid"
"","223","login_SetsRefreshCookieAndReturnsAccessToken_WhenCredentialsAreCorrect()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","login_SetsRefreshCookieAndReturnsAccessToken_WhenCredentialsAreCorrect"
"","304","updateCategory_ReturnsNotFound_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$UpdateCategory","updateCategory_ReturnsNotFound_WhenCategoryDoesNotExist"
"","7","delete_ShouldDeleteCategoryAndReturnsConfirmationMessage()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.controller.CategoryAdminControllerTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.controller.CategoryAdminControllerTest$DeleteCategory","delete_ShouldDeleteCategoryAndReturnsConfirmationMessage"
"","309","addCategory_CreatesSubcategory_WhenParentIdProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$AddCategory","addCategory_CreatesSubcategory_WhenParentIdProvided"
"","1","doFilterInternal_ShouldCallGetToken_WhenCsrfTokenPresent()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.CsrfCookieFilterTest","io.github.filipchyla.shopapi.security.filter.CsrfCookieFilterTest","doFilterInternal_ShouldCallGetToken_WhenCsrfTokenPresent"
"","6","refresh_ShouldRotateTokenAndReturnNewAccessToken_WhenRequestIsValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.RefreshTokenCookieTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$RefreshTokenCookieTest","refresh_ShouldRotateTokenAndReturnNewAccessToken_WhenRequestIsValid"
"","304","updateProduct_ReturnsForbidden_WhenUserIsNotAdmin()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_ReturnsForbidden_WhenUserIsNotAdmin"
"","2","deleteCategory_ReturnsForbidden_WhenUser()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","deleteCategory_ReturnsForbidden_WhenUser"
"","1","doFilterInternal_ShouldContinueChainWithoutAuthentication_WhenHeaderIsNotBearer()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldContinueChainWithoutAuthentication_WhenHeaderIsNotBearer"
"","3","getProducts_ShouldReturnPageOfProducts_WhenNoFiltersProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductControllerTest.GetProducts","io.github.filipchyla.shopapi.product.controller.ProductControllerTest$GetProducts","getProducts_ShouldReturnPageOfProducts_WhenNoFiltersProvided"
"","10","logoutAll_IsAccessible_WhenAuthenticated()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.AuthenticationAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.AuthenticationAuthorizationTest","logoutAll_IsAccessible_WhenAuthenticated"
"","2","findProducts_ShouldReturnPage_WhenPriceBoundsAreNull()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.FindProducts","io.github.filipchyla.shopapi.product.ProductServiceTest$FindProducts","findProducts_ShouldReturnPage_WhenPriceBoundsAreNull"
"","63","doFilterInternal_ShouldReturnUnauthorized_WhenTokenIsInvalidJwt()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldReturnUnauthorized_WhenTokenIsInvalidJwt"
"","3","deleteCategory_ShouldDelegateToRepository()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$DeleteCategory","deleteCategory_ShouldDelegateToRepository"
"","1","deleteCategory_IsNotAccessible_WithoutAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","deleteCategory_IsNotAccessible_WithoutAuthentication"
"","268","doFilterInternal_ShouldProceedFilterChain_WhenCsrfTokenAbsent()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.CsrfCookieFilterTest","io.github.filipchyla.shopapi.security.filter.CsrfCookieFilterTest","doFilterInternal_ShouldProceedFilterChain_WhenCsrfTokenAbsent"
"","3","updateProduct_ShouldReturnNotFound_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest.UpdateProduct","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest$UpdateProduct","updateProduct_ShouldReturnNotFound_WhenCategoryDoesNotExist"
"","301","updateProduct_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_ReturnsNotFound_WhenProductDoesNotExist"
"","2","addCategory_ShouldSaveCategoryWithoutParent_WhenParentIdIsNull()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$AddCategory","addCategory_ShouldSaveCategoryWithoutParent_WhenParentIdIsNull"
"","2","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing(HttpMethod, String) [2] method=POST, url=/api/v1/auth/logout","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing"
"","225","updatePassword_ShouldChangePassword_WhenCurrentPasswordIsCorrect()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserIntegrationTest","io.github.filipchyla.shopapi.user.UserIntegrationTest","updatePassword_ShouldChangePassword_WhenCurrentPasswordIsCorrect"
"","2","shouldEvictOldestSessionWhenLimitIsExceeded()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.CreateNewToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$CreateNewToken","shouldEvictOldestSessionWhenLimitIsExceeded"
"","54","updateProduct_ShouldNotWriteToCache_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$UpdateProduct","updateProduct_ShouldNotWriteToCache_WhenCategoryDoesNotExist"
"","3","logout_ShouldNotRevoke_WhenCookieMissing()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.LogoutTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$LogoutTest","logout_ShouldNotRevoke_WhenCookieMissing"
"","5","findProducts_ShouldReturnPage_WhenFiltersAreValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.FindProducts","io.github.filipchyla.shopapi.product.ProductServiceTest$FindProducts","findProducts_ShouldReturnPage_WhenFiltersAreValid"
"","15","patchMe_ShouldUpdateOnlyProvidedFields_WhenRequestIsPartial()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","patchMe_ShouldUpdateOnlyProvidedFields_WhenRequestIsPartial"
"","303","addCategory_ReturnsNotFound_WhenParentIdDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$AddCategory","addCategory_ReturnsNotFound_WhenParentIdDoesNotExist"
"","1","doFilterInternal_ShouldNotSetAuthentication_WhenUsernameIsNull()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldNotSetAuthentication_WhenUsernameIsNull"
"","312","updateCategory_ReturnsConflict_WhenCircularCategoryReference()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$UpdateCategory","updateCategory_ReturnsConflict_WhenCircularCategoryReference"
"","2","isTokenValid_ShouldThrowException_WhenTokenIsExpired()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","isTokenValid_ShouldThrowException_WhenTokenIsExpired"
"","2","changePassword_ShouldThrowException_WhenCurrentPasswordIsIncorrect()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","changePassword_ShouldThrowException_WhenCurrentPasswordIsIncorrect"
"","6","updatePassword_ShouldReturnBadRequest_WhenNewPasswordIsWeak()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","updatePassword_ShouldReturnBadRequest_WhenNewPasswordIsWeak"
"","322","deleteCategory_ReturnsUnauthorized_WhenNoTokenProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$DeleteCategory","deleteCategory_ReturnsUnauthorized_WhenNoTokenProvided"
"","1","deleteProduct_ShouldThrowNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$DeleteProduct","deleteProduct_ShouldThrowNotFound_WhenProductDoesNotExist"
"","13","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing(HttpMethod, String) [1] method=POST, url=/api/v1/auth/refresh","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing"
"","5","shouldRevokeOldTokenAndCreateNewTokenInSameFamily()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RotateToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RotateToken","shouldRevokeOldTokenAndCreateNewTokenInSameFamily"
"","5","updateStock_IsAccessible_WhenAdmin()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.ProductAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.ProductAuthorizationTest","updateStock_IsAccessible_WhenAdmin"
"","3","updateStock_ShouldShouldSubtractQuantity_WhenDifferenceIsNegative()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductServiceTest$UpdateStock","updateStock_ShouldShouldSubtractQuantity_WhenDifferenceIsNegative"
"","2","doFilterInternal_ShouldReturnUnauthorized_WhenTokenIsExpired()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldReturnUnauthorized_WhenTokenIsExpired"
"","4","register_IsAccessible_WithoutAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.AuthenticationAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.AuthenticationAuthorizationTest","register_IsAccessible_WithoutAuthentication"
"","2","doFilterInternal_ShouldSetAuthentication_WhenTokenIsValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldSetAuthentication_WhenTokenIsValid"
"","302","getCategories_DoesNotRequireAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.GetCategories","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$GetCategories","getCategories_DoesNotRequireAuthentication"
"","10","getProducts_IsAccessible_WithoutAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.ProductAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.ProductAuthorizationTest","getProducts_IsAccessible_WithoutAuthentication"
"","9","createUser_ShouldSaveUser_WhenEmailIsNotTaken()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserServiceTest","io.github.filipchyla.shopapi.user.UserServiceTest","createUser_ShouldSaveUser_WhenEmailIsNotTaken"
"","5","refresh_ShouldReturnBadRequest_WhenCookieMissing()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.RefreshTokenCookieTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$RefreshTokenCookieTest","refresh_ShouldReturnBadRequest_WhenCookieMissing"
"","294","getProducts_DoesNotRequireAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProducts","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProducts","getProducts_DoesNotRequireAuthentication"
"","303","updateProduct_ReturnsNotFound_WhenNewCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_ReturnsNotFound_WhenNewCategoryDoesNotExist"
"","58","patchUser_ShouldThrowUserNotFoundException_WhenUserDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserServiceTest","io.github.filipchyla.shopapi.user.UserServiceTest","patchUser_ShouldThrowUserNotFoundException_WhenUserDoesNotExist"
"","301","addCategory_CreatesRootCategory_WhenAdminAndValidRequest()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$AddCategory","addCategory_CreatesRootCategory_WhenAdminAndValidRequest"
"","1","authenticate_ShouldThrowException_WhenCredentialsAreInvalid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","authenticate_ShouldThrowException_WhenCredentialsAreInvalid"
"","308","addProduct_CreatesProduct_WhenAdminAndValidRequest()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.AddProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$AddProduct","addProduct_CreatesProduct_WhenAdminAndValidRequest"
"","409","deleteProduct_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$DeleteProduct","deleteProduct_ReturnsNotFound_WhenProductDoesNotExist"
"","2","updateStock_ShouldUpdateStockQuantity_WhenProductExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductServiceTest$UpdateStock","updateStock_ShouldUpdateStockQuantity_WhenProductExists"
"","2","shouldNotEvictAnythingWhenSessionLimitIsNotExceeded()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.CreateNewToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$CreateNewToken","shouldNotEvictAnythingWhenSessionLimitIsNotExceeded"
"","4","logoutAll_ShouldRevokeAllTokensForUser_WhenUserIsAuthenticated()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.LogoutTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$LogoutTest","logoutAll_ShouldRevokeAllTokensForUser_WhenUserIsAuthenticated"
"","2","addCategory_ShouldSetParentAndSave_WhenParentIdIsProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$AddCategory","addCategory_ShouldSetParentAndSave_WhenParentIdIsProvided"
"","8","updatePassword_ShouldUpdatePassword_WhenRequestIsValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","updatePassword_ShouldUpdatePassword_WhenRequestIsValid"
"","4","changePassword_IsAccessible_WhenAuthenticated()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.UserAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.UserAuthorizationTest","changePassword_IsAccessible_WhenAuthenticated"
"","174","register_ShouldReturnPrincipal_WhenSuccessful()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","register_ShouldReturnPrincipal_WhenSuccessful"
"","39","addCategory_ShouldEvictTreeCache()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest$AddCategory","addCategory_ShouldEvictTreeCache"
"","76","updateCategory_ShouldEvictTreeCache()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest$UpdateCategory","updateCategory_ShouldEvictTreeCache"
"","298","addProduct_ReturnsBadRequest_WhenNameIsBlank()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.AddProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$AddProduct","addProduct_ReturnsBadRequest_WhenNameIsBlank"
"","2","updateStock_ShouldPopulateCache_SoSubsequentGetDoesNotHitRepository()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$UpdateStock","updateStock_ShouldPopulateCache_SoSubsequentGetDoesNotHitRepository"
