"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","364","addProduct_ReturnsUnauthorized_WhenNoTokenProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.AddProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$AddProduct","addProduct_ReturnsUnauthorized_WhenNoTokenProvided"
"","368","addProduct_ReturnsForbidden_WhenUserIsNotAdmin()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.AddProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$AddProduct","addProduct_ReturnsForbidden_WhenUserIsNotAdmin"
"","2","getCategoryTree_ShouldReturnEmptyList_WhenNoCategoriesExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.GetCategoryTree","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$GetCategoryTree","getCategoryTree_ShouldReturnEmptyList_WhenNoCategoriesExist"
"","3","logoutAll_IsNotAccessible_WithoutAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.AuthenticationAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.AuthenticationAuthorizationTest","logoutAll_IsNotAccessible_WithoutAuthentication"
"","86","generateToken_ShouldReturnValidToken()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","generateToken_ShouldReturnValidToken"
"","5","register_ShouldReturnBadRequest_WhenPasswordIsWeak()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.RegisterRequestTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$RegisterRequestTest","register_ShouldReturnBadRequest_WhenPasswordIsWeak"
"","395","updateCategory_ReturnsBadRequest_WhenNameTooShort()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$UpdateCategory","updateCategory_ReturnsBadRequest_WhenNameTooShort"
"","3","getProducts_ShouldReturnEmptyContent_WhenNoProductsExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductControllerTest.GetProducts","io.github.filipchyla.shopapi.product.controller.ProductControllerTest$GetProducts","getProducts_ShouldReturnEmptyContent_WhenNoProductsExist"
"","378","updateProduct_ReturnsNotFound_WhenNewCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_ReturnsNotFound_WhenNewCategoryDoesNotExist"
"","3","deleteProduct_ShouldNotEvictOtherCachedEntries()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$DeleteProduct","deleteProduct_ShouldNotEvictOtherCachedEntries"
"","5","deleteProduct_ShouldThrowNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$DeleteProduct","deleteProduct_ShouldThrowNotFound_WhenProductDoesNotExist"
"","4","addProduct_ShouldCreateProductAndReturnMappedResponse_WhenRequestIsValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest.AddProduct","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest$AddProduct","addProduct_ShouldCreateProductAndReturnMappedResponse_WhenRequestIsValid"
"","2","findProducts_ShouldReturnPage_WhenPriceBoundsAreNull()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.FindProducts","io.github.filipchyla.shopapi.product.ProductServiceTest$FindProducts","findProducts_ShouldReturnPage_WhenPriceBoundsAreNull"
"","18","deleteMe_ShouldDeactivateUser_WhenHeExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","deleteMe_ShouldDeactivateUser_WhenHeExists"
"","2","addProduct_ShouldThrowNotFound_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.AddProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$AddProduct","addProduct_ShouldThrowNotFound_WhenCategoryDoesNotExist"
"","60","addCategory_ShouldEvictTreeCache()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest$AddCategory","addCategory_ShouldEvictTreeCache"
"","376","getCategories_ReturnsNestedTree_WhenParentAndChildExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.GetCategories","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$GetCategories","getCategories_ReturnsNestedTree_WhenParentAndChildExist"
"","360","register_ShouldReturnConflict_WhenEmailAlreadyUsed()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","register_ShouldReturnConflict_WhenEmailAlreadyUsed"
"","2","addCategory_ShouldSaveCategoryWithoutParent_WhenParentIdIsNull()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$AddCategory","addCategory_ShouldSaveCategoryWithoutParent_WhenParentIdIsNull"
"","94","register_ShouldReturnBadCredentials_WhenCredentialsAreIncorrect()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","register_ShouldReturnBadCredentials_WhenCredentialsAreIncorrect"
"","413","deleteProduct_ReturnsUnauthorized_WhenNoTokenProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$DeleteProduct","deleteProduct_ReturnsUnauthorized_WhenNoTokenProvided"
"","6","updateStock_ShouldShouldSubtractQuantity_WhenDifferenceIsNegative()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductServiceTest$UpdateStock","updateStock_ShouldShouldSubtractQuantity_WhenDifferenceIsNegative"
"","5","getCategories_IsAccessible_WithoutAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","getCategories_IsAccessible_WithoutAuthentication"
"","4","refresh_ShouldNotRotateTokenAndReturnNewAccessToken_WhenCookieIsWrongOrExpired()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.RefreshTokenCookieTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$RefreshTokenCookieTest","refresh_ShouldNotRotateTokenAndReturnNewAccessToken_WhenCookieIsWrongOrExpired"
"","187","logout_ClearsCookieAndInvalidatesToken()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","logout_ClearsCookieAndInvalidatesToken"
"","397","deleteProduct_DeletesProduct_WhenAdminAndProductExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$DeleteProduct","deleteProduct_DeletesProduct_WhenAdminAndProductExists"
"","12","logout_ShouldRevokeTokenAndClearCookie_WhenCookiePresent()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.LogoutTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$LogoutTest","logout_ShouldRevokeTokenAndClearCookie_WhenCookiePresent"
"","364","getProduct_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProduct","getProduct_ReturnsNotFound_WhenProductDoesNotExist"
"","499","deleteProduct_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$DeleteProduct","deleteProduct_ReturnsNotFound_WhenProductDoesNotExist"
"","8","getCategories_ShouldReturnEmptyArray_WhenNoCategoriesExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.controller.CategoryControllerTest.GetCategories","io.github.filipchyla.shopapi.product.category.controller.CategoryControllerTest$GetCategories","getCategories_ShouldReturnEmptyArray_WhenNoCategoriesExist"
"","5","changePassword_IsAccessible_WhenAuthenticated()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.UserAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.UserAuthorizationTest","changePassword_IsAccessible_WhenAuthenticated"
"","14","updateStock_ShouldReturnNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest.UpdateStock","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest$UpdateStock","updateStock_ShouldReturnNotFound_WhenProductDoesNotExist"
"","2","shouldDeleteTokenSessionAndFamily()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RevokeToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RevokeToken","shouldDeleteTokenSessionAndFamily"
"","372","updateProduct_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_ReturnsNotFound_WhenProductDoesNotExist"
"","14","createUser_ShouldSaveUser_WhenEmailIsNotTaken()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserServiceTest","io.github.filipchyla.shopapi.user.UserServiceTest","createUser_ShouldSaveUser_WhenEmailIsNotTaken"
"","3","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing(HttpMethod, String) [2] method=POST, url=/api/v1/auth/logout","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing"
"","92","refresh_ReturnBadRequest_WhenCookieIsMissing()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","refresh_ReturnBadRequest_WhenCookieIsMissing"
"","421","deleteCategory_DeletesCategory_WhenAdminAndCategoryExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$DeleteCategory","deleteCategory_DeletesCategory_WhenAdminAndCategoryExists"
"","6","getProductById_ShouldReturnProductResponse_WhenProductExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.GetProductById","io.github.filipchyla.shopapi.product.ProductServiceTest$GetProductById","getProductById_ShouldReturnProductResponse_WhenProductExists"
"","3","addProduct_ShouldSaveProduct_WhenCategoryExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.AddProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$AddProduct","addProduct_ShouldSaveProduct_WhenCategoryExists"
"","80","patchUser_ShouldThrowUserNotFoundException_WhenUserDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserServiceTest","io.github.filipchyla.shopapi.user.UserServiceTest","patchUser_ShouldThrowUserNotFoundException_WhenUserDoesNotExist"
"","4","postCategories_IsNotAccessible_WithoutAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.CategoryAuthorizationTest","postCategories_IsNotAccessible_WithoutAuthentication"
"","8","getProducts_ShouldPassFiltersToService_WhenCategoryAndPriceRangeProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductControllerTest.GetProducts","io.github.filipchyla.shopapi.product.controller.ProductControllerTest$GetProducts","getProducts_ShouldPassFiltersToService_WhenCategoryAndPriceRangeProvided"
"","12","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing(HttpMethod, String) [1] method=POST, url=/api/v1/auth/refresh","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","io.github.filipchyla.shopapi.config.CsrfConfigurationTest","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing"
"","19","patchMe_ShouldUpdateOnlyProvidedFields_WhenRequestIsPartial()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","patchMe_ShouldUpdateOnlyProvidedFields_WhenRequestIsPartial"
"","373","updateCategory_ReturnsNotFound_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$UpdateCategory","updateCategory_ReturnsNotFound_WhenCategoryDoesNotExist"
"","372","updateProduct_ReturnsForbidden_WhenUserIsNotAdmin()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_ReturnsForbidden_WhenUserIsNotAdmin"
"","1","isTokenValid_ShouldReturnTrue_WhenTokenIsForUser()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","io.github.filipchyla.shopapi.auth.service.JwtServiceTest","isTokenValid_ShouldReturnTrue_WhenTokenIsForUser"
"","3","getProductById_ShouldCacheSeparateEntries_ForDifferentIds()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.GetProductById","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$GetProductById","getProductById_ShouldCacheSeparateEntries_ForDifferentIds"
"","8","updateProduct_ShouldUpdateProductAndReturnMappedResponse_WhenRequestIsValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest.UpdateProduct","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest$UpdateProduct","updateProduct_ShouldUpdateProductAndReturnMappedResponse_WhenRequestIsValid"
"","6","update_ShouldReturnConflict_WhenCircularCategoryReference()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.controller.CategoryAdminControllerTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.controller.CategoryAdminControllerTest$UpdateCategory","update_ShouldReturnConflict_WhenCircularCategoryReference"
"","370","updateStock_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateStock","updateStock_ReturnsNotFound_WhenProductDoesNotExist"
"","361","getProducts_DoesNotRequireAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProducts","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProducts","getProducts_DoesNotRequireAuthentication"
"","3","deleteProduct_ShouldMarkProductInactive_WhenProductExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$DeleteProduct","deleteProduct_ShouldMarkProductInactive_WhenProductExists"
"","2","shouldCreateTokenAndSaveItsData()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.CreateNewToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$CreateNewToken","shouldCreateTokenAndSaveItsData"
"","6","patchMe_ShouldReturnUpdatedUser_WhenRequestIsValid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","patchMe_ShouldReturnUpdatedUser_WhenRequestIsValid"
"","3","deleteCategory_ShouldDelegateToRepository()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$DeleteCategory","deleteCategory_ShouldDelegateToRepository"
"","633","shouldRemoveOrphanedTokensFromSessionSet()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RevokeAllForUser","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RevokeAllForUser","shouldRemoveOrphanedTokensFromSessionSet"
"","1","doFilterInternal_ShouldCallGetToken_WhenCsrfTokenPresent()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.CsrfCookieFilterTest","io.github.filipchyla.shopapi.security.filter.CsrfCookieFilterTest","doFilterInternal_ShouldCallGetToken_WhenCsrfTokenPresent"
"","3","authenticate_ShouldReturnBadRequest_WhenCredentialsAreInvalid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.AuthenticationRequestTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$AuthenticationRequestTest","authenticate_ShouldReturnBadRequest_WhenCredentialsAreInvalid"
"","3","logout_ShouldNotRevoke_WhenCookieMissing()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest.LogoutTest","io.github.filipchyla.shopapi.auth.AuthenticationControllerTest$LogoutTest","logout_ShouldNotRevoke_WhenCookieMissing"
"","5","getProductById_ShouldNotCacheResult_WhenProductNotFound()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.GetProductById","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$GetProductById","getProductById_ShouldNotCacheResult_WhenProductNotFound"
"","369","getProducts_FiltersByCategoryId()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProducts","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProducts","getProducts_FiltersByCategoryId"
"","10","deactivateUser_ShouldSetEnabledToFalse_WhenUserExists()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserServiceTest","io.github.filipchyla.shopapi.user.UserServiceTest","deactivateUser_ShouldSetEnabledToFalse_WhenUserExists"
"","234","register_ShouldReturnPrincipal_WhenSuccessful()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","register_ShouldReturnPrincipal_WhenSuccessful"
"","1","doFilterInternal_ShouldNotOverrideExistingAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldNotOverrideExistingAuthentication"
"","14","addProduct_ShouldReturnNotFound_WhenCategoryDoesNotExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest.AddProduct","io.github.filipchyla.shopapi.product.controller.ProductAdminControllerTest$AddProduct","addProduct_ShouldReturnNotFound_WhenCategoryDoesNotExist"
"","389","deleteCategory_ReturnsUnauthorized_WhenNoTokenProvided()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$DeleteCategory","deleteCategory_ReturnsUnauthorized_WhenNoTokenProvided"
"","8","shouldRevokeOldTokenAndCreateNewTokenInSameFamily()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RotateToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RotateToken","shouldRevokeOldTokenAndCreateNewTokenInSameFamily"
"","386","updateCategory_UpdatesName_WhenAdminAndValidRequest()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$UpdateCategory","updateCategory_UpdatesName_WhenAdminAndValidRequest"
"","381","updateProduct_UpdatesFields_WhenAdminAndValidRequest()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_UpdatesFields_WhenAdminAndValidRequest"
"","103","updateMe_ShouldClearInfo_WhenRequestHasEmptyStrings()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserIntegrationTest","io.github.filipchyla.shopapi.user.UserIntegrationTest","updateMe_ShouldClearInfo_WhenRequestHasEmptyStrings"
"","3","shouldNotEvictAnythingWhenSessionLimitIsNotExceeded()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.CreateNewToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$CreateNewToken","shouldNotEvictAnythingWhenSessionLimitIsNotExceeded"
"","10","getProducts_IsAccessible_WithoutAuthentication()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.config.authorization.ProductAuthorizationTest","io.github.filipchyla.shopapi.config.authorization.ProductAuthorizationTest","getProducts_IsAccessible_WithoutAuthentication"
"","5","getMe_ShouldReturnUser_WhenUserExist()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","getMe_ShouldReturnUser_WhenUserExist"
"","19","patchMe_ShouldReturnBadRequest_WhenRequestIsInvalid()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.user.UserControllerTest","io.github.filipchyla.shopapi.user.UserControllerTest","patchMe_ShouldReturnBadRequest_WhenRequestIsInvalid"
"","192","refresh_ShouldRotateCookieAndReturnsNewAccessToken_WhenCookieIsCorrect()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","io.github.filipchyla.shopapi.auth.AuthIntegrationTest","refresh_ShouldRotateCookieAndReturnsNewAccessToken_WhenCookieIsCorrect"
"","3","getCategoryTree_ShouldHitRepositoryAgain_AfterCacheIsManuallyCleared()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest.GetCategoryTree","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest$GetCategoryTree","getCategoryTree_ShouldHitRepositoryAgain_AfterCacheIsManuallyCleared"
"","3","shouldThrowWhenDeserializationFails()","","2026-08-30","passed","2026-08-30","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.GetUserIdFromToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$GetUserIdFromToken","shouldThrowWhenDeserializationFails"
