"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","doFilterInternal_ShouldNotOverrideExistingAuthentication()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldNotOverrideExistingAuthentication"
"","7","addProduct_ShouldSaveProduct_WhenCategoryExists()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductServiceTest.AddProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$AddProduct","addProduct_ShouldSaveProduct_WhenCategoryExists"
"","2","updateStock_ShouldOverwriteExistingCacheEntry()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$UpdateStock","updateStock_ShouldOverwriteExistingCacheEntry"
"","330","addCategory_ReturnsUnauthorized_WhenNoTokenProvided()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$AddCategory","addCategory_ReturnsUnauthorized_WhenNoTokenProvided"
"","7","postCategories_IsNotAccessible_WithoutAuthentication()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.authorization.CategoryAuthorizationTest","io.github.filipchyla.shopapi.security.config.authorization.CategoryAuthorizationTest","postCategories_IsNotAccessible_WithoutAuthentication"
"","112","updateMe_ShouldUpdateUser_WhenUserExists()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.ShopApiIntegrationTest","io.github.filipchyla.shopapi.ShopApiIntegrationTest","updateMe_ShouldUpdateUser_WhenUserExists"
"","10","patchMe_ShouldReturnUpdatedUser_WhenRequestIsValid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.user.controller.UserControllerTest","io.github.filipchyla.shopapi.user.controller.UserControllerTest","patchMe_ShouldReturnUpdatedUser_WhenRequestIsValid"
"","3","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing(HttpMethod, String) [2] method=POST, url=/api/v1/auth/logout","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.CsrfConfigurationTest","io.github.filipchyla.shopapi.security.config.CsrfConfigurationTest","cookieBasedEndpoints_ShouldReturnForbidden_WhenCsrfTokenMissing"
"","463","deleteProduct_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$DeleteProduct","deleteProduct_ReturnsNotFound_WhenProductDoesNotExist"
"","23","updatePassword_ShouldReturnBadRequest_WhenNewPasswordIsWeak()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.user.controller.UserControllerTest","io.github.filipchyla.shopapi.user.controller.UserControllerTest","updatePassword_ShouldReturnBadRequest_WhenNewPasswordIsWeak"
"","15","logout_ShouldRevokeTokenAndClearCookie_WhenCookiePresent()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest.LogoutTest","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest$LogoutTest","logout_ShouldRevokeTokenAndClearCookie_WhenCookiePresent"
"","5","changePassword_IsAccessible_WhenAuthenticated()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.authorization.UserAuthorizationTest","io.github.filipchyla.shopapi.security.config.authorization.UserAuthorizationTest","changePassword_IsAccessible_WhenAuthenticated"
"","2","doFilterInternal_ShouldContinueChainWithoutAuthentication_WhenHeaderIsNotBearer()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldContinueChainWithoutAuthentication_WhenHeaderIsNotBearer"
"","339","deleteCategory_ReturnsForbidden_WhenUserIsNotAdmin()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.DeleteCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$DeleteCategory","deleteCategory_ReturnsForbidden_WhenUserIsNotAdmin"
"","3","addCategory_ShouldSaveCategoryWithoutParent_WhenParentIdIsNull()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$AddCategory","addCategory_ShouldSaveCategoryWithoutParent_WhenParentIdIsNull"
"","341","addCategory_ReturnsBadRequest_WhenNameIsBlank()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$AddCategory","addCategory_ReturnsBadRequest_WhenNameIsBlank"
"","76","authenticate_ShouldReturnAuthenticatedUser_WhenCredentialsAreValid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","io.github.filipchyla.shopapi.auth.service.AuthenticationServiceTest","authenticate_ShouldReturnAuthenticatedUser_WhenCredentialsAreValid"
"","5","authenticate_ShouldReturnBadRequest_WhenCredentialsAreInvalid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest.AuthenticationRequestTest","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest$AuthenticationRequestTest","authenticate_ShouldReturnBadRequest_WhenCredentialsAreInvalid"
"","328","getProducts_ReturnsBadRequest_WhenSortFieldIsNotAllowed()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProducts","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProducts","getProducts_ReturnsBadRequest_WhenSortFieldIsNotAllowed"
"","7","refresh_ShouldReturnBadRequest_WhenCookieMissing()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest.RefreshTokenCookieTest","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest$RefreshTokenCookieTest","refresh_ShouldReturnBadRequest_WhenCookieMissing"
"","337","addCategory_CreatesRootCategory_WhenAdminAndValidRequest()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$AddCategory","addCategory_CreatesRootCategory_WhenAdminAndValidRequest"
"","162","login_ShouldReturnUnauthorized_WhenCredentialsAreIncorrect()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.AuthControllerIntegrationTest","io.github.filipchyla.shopapi.AuthControllerIntegrationTest","login_ShouldReturnUnauthorized_WhenCredentialsAreIncorrect"
"","3","shouldThrowWhenOldTokenDoesNotExist()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RotateToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RotateToken","shouldThrowWhenOldTokenDoesNotExist"
"","353","getProduct_ReflectsUpdatedStock_AfterCachePutOnStockUpdate()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProduct","getProduct_ReflectsUpdatedStock_AfterCachePutOnStockUpdate"
"","336","addProduct_ReturnsBadRequest_WhenNameIsBlank()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.AddProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$AddProduct","addProduct_ReturnsBadRequest_WhenNameIsBlank"
"","4","shouldNotEvictAnythingWhenSessionLimitIsNotExceeded()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.CreateNewToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$CreateNewToken","shouldNotEvictAnythingWhenSessionLimitIsNotExceeded"
"","8","refresh_ShouldRotateTokenAndReturnNewAccessToken_WhenRequestIsValid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest.RefreshTokenCookieTest","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest$RefreshTokenCookieTest","refresh_ShouldRotateTokenAndReturnNewAccessToken_WhenRequestIsValid"
"","3","findProducts_ShouldReturnPage_WhenPriceBoundsAreNull()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductServiceTest.FindProducts","io.github.filipchyla.shopapi.product.ProductServiceTest$FindProducts","findProducts_ShouldReturnPage_WhenPriceBoundsAreNull"
"","4","shouldDeleteTokenSessionAndFamily()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RevokeToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RevokeToken","shouldDeleteTokenSessionAndFamily"
"","355","updateCategory_ReturnsBadRequest_WhenNameTooShort()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$UpdateCategory","updateCategory_ReturnsBadRequest_WhenNameTooShort"
"","361","updateProduct_ReassignsCategory_WhenCategoryIdProvided()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_ReassignsCategory_WhenCategoryIdProvided"
"","11","deactivateUser_ShouldSetEnabledToFalse_WhenUserExists()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.user.service.UserServiceTest","io.github.filipchyla.shopapi.user.service.UserServiceTest","deactivateUser_ShouldSetEnabledToFalse_WhenUserExists"
"","3","deleteCategory_ReturnsForbidden_WhenUser()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.authorization.CategoryAuthorizationTest","io.github.filipchyla.shopapi.security.config.authorization.CategoryAuthorizationTest","deleteCategory_ReturnsForbidden_WhenUser"
"","2","getMe_IsNotAccessible_WithoutAuthentication()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.authorization.UserAuthorizationTest","io.github.filipchyla.shopapi.security.config.authorization.UserAuthorizationTest","getMe_IsNotAccessible_WithoutAuthentication"
"","12","deleteProduct_ShouldThrowNotFound_WhenProductDoesNotExist()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductServiceTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductServiceTest$DeleteProduct","deleteProduct_ShouldThrowNotFound_WhenProductDoesNotExist"
"","334","getCategories_ReturnsNestedTree_WhenParentAndChildExist()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.GetCategories","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$GetCategories","getCategories_ReturnsNestedTree_WhenParentAndChildExist"
"","18","register_ShouldReturnConflict_WhenEmailIsTaken()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest.RegisterRequestTest","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest$RegisterRequestTest","register_ShouldReturnConflict_WhenEmailIsTaken"
"","5","authenticate_ShouldReturnAccessTokenAndSetRefreshCookie_WhenRequestIsValid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest.AuthenticationRequestTest","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest$AuthenticationRequestTest","authenticate_ShouldReturnAccessTokenAndSetRefreshCookie_WhenRequestIsValid"
"","3","shouldThrowWhenSerializationFails()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.CreateNewToken","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$CreateNewToken","shouldThrowWhenSerializationFails"
"","3","addCategory_ShouldThrowNotFound_WhenParentDoesNotExist()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$AddCategory","addCategory_ShouldThrowNotFound_WhenParentDoesNotExist"
"","3","deleteProduct_ShouldNotEvictOtherCachedEntries()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.DeleteProduct","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$DeleteProduct","deleteProduct_ShouldNotEvictOtherCachedEntries"
"","11","register_ShouldReturnBadRequest_WhenBodyInvalid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest.RegisterRequestTest","io.github.filipchyla.shopapi.auth.controller.AuthenticationControllerTest$RegisterRequestTest","register_ShouldReturnBadRequest_WhenBodyInvalid"
"","3","updateStock_ShouldPutResultInCache_ForGivenId()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$UpdateStock","updateStock_ShouldPutResultInCache_ForGivenId"
"","2","doFilterInternal_ShouldContinueChainWithoutAuthentication_WhenNoAuthorizationHeader()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldContinueChainWithoutAuthentication_WhenNoAuthorizationHeader"
"","3","getCategoryTree_ShouldStoreResultUnderExpectedCacheKey()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest.GetCategoryTree","io.github.filipchyla.shopapi.product.category.CategoryServiceCacheTest$GetCategoryTree","getCategoryTree_ShouldStoreResultUnderExpectedCacheKey"
"","7","getUserEntity_ShouldReturnUserEntity_WhenUserExists()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.user.service.UserServiceTest","io.github.filipchyla.shopapi.user.service.UserServiceTest","getUserEntity_ShouldReturnUserEntity_WhenUserExists"
"","3","getProductById_ShouldCacheSeparateEntries_ForDifferentIds()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductServiceCacheTest.GetProductById","io.github.filipchyla.shopapi.product.ProductServiceCacheTest$GetProductById","getProductById_ShouldCacheSeparateEntries_ForDifferentIds"
"","6","getCategoryTree_ShouldReturnAllCategoriesAsRoots_WhenNoneHaveParent()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryServiceTest.GetCategoryTree","io.github.filipchyla.shopapi.product.category.CategoryServiceTest$GetCategoryTree","getCategoryTree_ShouldReturnAllCategoriesAsRoots_WhenNoneHaveParent"
"","11","headerBasedEndpoints_ShouldNotRequireCsrf()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.CsrfConfigurationTest","io.github.filipchyla.shopapi.security.config.CsrfConfigurationTest","headerBasedEndpoints_ShouldNotRequireCsrf"
"","45","getCategories_ShouldMapNestedTreeToJson_WhenCategoriesHaveDepth()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryControllerTest.GetCategories","io.github.filipchyla.shopapi.product.category.CategoryControllerTest$GetCategories","getCategories_ShouldMapNestedTreeToJson_WhenCategoriesHaveDepth"
"","17","addProduct_ShouldReturnNotFound_WhenCategoryDoesNotExist()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductControllerTest.AddProduct","io.github.filipchyla.shopapi.product.ProductControllerTest$AddProduct","addProduct_ShouldReturnNotFound_WhenCategoryDoesNotExist"
"","112","patchMe_ShouldUpdateOnlyProvidedFields_WhenRequestIsPartial()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.user.controller.UserControllerTest","io.github.filipchyla.shopapi.user.controller.UserControllerTest","patchMe_ShouldUpdateOnlyProvidedFields_WhenRequestIsPartial"
"","84","refresh_ReturnBadRequest_WhenCookieIsMissing()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.AuthControllerIntegrationTest","io.github.filipchyla.shopapi.AuthControllerIntegrationTest","refresh_ReturnBadRequest_WhenCookieIsMissing"
"","358","addCategory_EvictsTreeCache_SoNewCategoryIsVisibleImmediately()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.AddCategory","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$AddCategory","addCategory_EvictsTreeCache_SoNewCategoryIsVisibleImmediately"
"","334","getProduct_ReturnsNotFound_WhenProductDoesNotExist()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProduct","getProduct_ReturnsNotFound_WhenProductDoesNotExist"
"","336","getCategories_DoesNotRequireAuthentication()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest.GetCategories","io.github.filipchyla.shopapi.product.category.CategoryIntegrationTest$GetCategories","getCategories_DoesNotRequireAuthentication"
"","7","updateStock_IsAccessible_WhenAdmin()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.authorization.ProductAuthorizationTest","io.github.filipchyla.shopapi.security.config.authorization.ProductAuthorizationTest","updateStock_IsAccessible_WhenAdmin"
"","5","addProduct_ShouldCreateProductAndReturnMappedResponse_WhenRequestIsValid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductControllerTest.AddProduct","io.github.filipchyla.shopapi.product.ProductControllerTest$AddProduct","addProduct_ShouldCreateProductAndReturnMappedResponse_WhenRequestIsValid"
"","347","updateProduct_UpdatesFields_WhenAdminAndValidRequest()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateProduct","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateProduct","updateProduct_UpdatesFields_WhenAdminAndValidRequest"
"","348","updateStock_DecreasesQuantity_WhenAdminAndValidRequest()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.UpdateStock","io.github.filipchyla.shopapi.product.ProductIntegrationTest$UpdateStock","updateStock_DecreasesQuantity_WhenAdminAndValidRequest"
"","2","updateStock_IsNotAccessible_WithoutAuthentication()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.config.authorization.ProductAuthorizationTest","io.github.filipchyla.shopapi.security.config.authorization.ProductAuthorizationTest","updateStock_IsNotAccessible_WithoutAuthentication"
"","15","update_ShouldUpdateCategoryAndReturnsMappedResponse_WhenRequestIsValid()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.category.CategoryControllerTest.UpdateCategory","io.github.filipchyla.shopapi.product.category.CategoryControllerTest$UpdateCategory","update_ShouldUpdateCategoryAndReturnsMappedResponse_WhenRequestIsValid"
"","336","getProducts_FiltersByCategoryId()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.product.ProductIntegrationTest.GetProducts","io.github.filipchyla.shopapi.product.ProductIntegrationTest$GetProducts","getProducts_FiltersByCategoryId"
"","327","register_ShouldReturnConflict_WhenEmailAlreadyUsed()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.AuthControllerIntegrationTest","io.github.filipchyla.shopapi.AuthControllerIntegrationTest","register_ShouldReturnConflict_WhenEmailAlreadyUsed"
"","1","doFilterInternal_ShouldNotSetAuthentication_WhenUsernameIsNull()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","io.github.filipchyla.shopapi.security.filter.JwtAuthenticationFilterTest","doFilterInternal_ShouldNotSetAuthentication_WhenUsernameIsNull"
"","704","shouldRemoveOrphanedTokensFromSessionSet()","","2026-08-27","passed","2026-08-27","","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest.RevokeAllForUser","io.github.filipchyla.shopapi.auth.service.RefreshTokenServiceTest$RevokeAllForUser","shouldRemoveOrphanedTokensFromSessionSet"
